Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2025-05-12,17.27851676940918,37.245269775390625,89.90851593017578,23.500688552856445,136.8470001220703,33.08549118041992,112.04802703857422,54.16294860839844,20.783161163330078,26.721986770629883,155.5951385498047,43.3846549987793,34.991790771484375,127.5389633178711,56.17709732055664,106.23735809326172
2025-05-13,18.010244369506836,37.7996940612793,91.75989532470703,24.114261627197266,137.55239868164062,33.815250396728516,114.59234619140625,55.86268615722656,20.841842651367188,26.90789794921875,160.21951293945312,43.908912658691406,35.245567321777344,132.0544891357422,57.10142135620117,106.52931213378906
2025-05-14,17.727310180664062,37.46308135986328,90.20085144042969,24.328521728515625,136.8953094482422,33.48981475830078,113.55104064941406,56.021724700927734,20.763599395751953,26.868757247924805,160.88858032226562,43.345088958740234,35.14795684814453,131.2823486328125,57.229248046875,105.57556915283203
2025-05-15,17.327299118041992,37.35417556762695,90.58085632324219,24.25974464416504,137.46542358398438,32.93756866455078,113.8162841796875,55.663883209228516,20.577775955200195,27.397130966186523,162.6300811767578,42.89996337890625,34.864906311035156,132.30860900878906,57.78974151611328,106.64614868164062
2025-05-16,17.161439895629883,37.41358184814453,90.0644302368164,24.367826461791992,137.3108367919922,32.79950714111328,113.46263122558594,55.52472686767578,20.783161163330078,27.485193252563477,161.47891235351562,42.573543548583984,34.9137077331543,132.6702423095703,57.809410095214844,106.26309967041016
2025-05-19,16.898019790649414,37.53238296508789,88.84588623046875,24.07305335998535,135.45249938964844,32.23740005493164,111.93997192382812,55.22652816772461,20.411508560180664,27.397130966186523,159.65869140625,41.85145950317383,34.269508361816406,131.2921142578125,57.56357955932617,104.57372283935547
2025-05-20,16.829723358154297,36.96805953979492,88.13834381103516,24.44643211364746,134.25926208496094,31.724597930908203,110.5941390991211,55.803043365478516,20.030075073242188,27.377561569213867,158.9305877685547,41.445899963378906,33.742431640625,130.31631469726562,57.78974151611328,103.08079528808594
2025-05-21,16.302881240844727,36.284934997558594,85.64228057861328,24.063228607177734,132.58676147460938,31.063875198364258,109.4153060913086,55.37562561035156,19.46281623840332,26.878543853759766,155.05181884765625,40.684242248535156,33.0591926574707,125.96947479248047,56.9637565612793,101.81377410888672
2025-05-22,16.332149505615234,36.225528717041016,84.63992309570312,23.984622955322266,132.3226776123047,30.708858489990234,108.8357162475586,55.35574722290039,19.52149772644043,26.7513427734375,157.2187957763672,40.634788513183594,32.94206237792969,126.87629699707031,56.78675842285156,101.13606262207031
2025-05-23,16.439470291137695,36.37403869628906,83.71619415283203,24.09270668029785,133.54525756835938,30.72858238220215,108.23648071289062,55.27622604370117,19.472599029541016,27.260147094726562,157.4364776611328,40.84251022338867,32.854217529296875,126.70873260498047,58.00607681274414,101.19499206542969
