Date,ACGL,AFL,AIG,ALL,AON,APO,AXP,BAC,BEN,BK,BRK-B,BRO,BX,C,CB,CFG,CME,COF,COIN,FIS,FISV,FITB,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JPM,KEY,KKR,MA,MET,MMC,MS,NDAQ,PFG,PGR,PNC,PRU,PYPL,RF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,XYZ
2021-04-15,38.33072280883789,47.36271286010742,41.90876007080078,108.31217956542969,228.34730529785156,45.37931442260742,140.23133850097656,34.503292083740234,24.020992279052734,41.878719329833984,269.1400146484375,47.44819259643555,67.93901062011719,61.194766998291016,151.7316436767578,36.500972747802734,169.52490234375,123.71134185791016,322.75,137.08074951171875,125.52999877929688,31.82455825805664,208.56690979003906,301.8133239746094,13.019031524658203,60.72100067138672,18.66119956970215,112.73811340332031,21.934823989868164,134.794189453125,16.34833335876465,50.78779983520508,376.0579833984375,53.908077239990234,118.87035369873047,69.25450897216797,50.01158142089844,53.23054885864258,89.81749725341797,147.91481018066406,77.53468322753906,273.3680419921875,17.290794372558594,61.56155014038086,360.6348876953125,74.23423767089844,37.04361343383789,45.64295959472656,143.3209686279297,140.37649536132812,45.81178283691406,218.5604705810547,37.76486587524414,31.376052856445312,263.0799865722656
2021-04-16,38.11201477050781,47.91855239868164,42.30396270751953,108.85555267333984,230.8769989013672,46.58064651489258,141.60972595214844,34.86845397949219,23.830665588378906,40.18647003173828,272.1099853515625,48.010162353515625,67.62340545654297,61.11883544921875,152.35879516601562,36.623531341552734,172.4576416015625,125.37159729003906,342.0,136.9551239013672,125.08999633789062,31.966821670532227,208.72023010253906,305.1653137207031,13.083722114562988,60.14002227783203,18.63442611694336,113.5564193725586,21.722259521484375,135.79518127441406,16.411819458007812,51.162078857421875,375.74658203125,54.57435607910156,119.31976318359375,67.3436279296875,50.049076080322266,53.289554595947266,88.3503646850586,151.3590545654297,78.79371643066406,269.24755859375,17.48044204711914,60.84724044799805,363.51934814453125,69.01698303222656,37.142330169677734,46.137516021728516,143.70082092285156,141.82244873046875,47.05609130859375,218.68603515625,39.19535446166992,31.5736141204834,256.1000061035156
2021-04-19,37.75067138671875,48.017173767089844,41.97163391113281,109.42567443847656,227.70042419433594,46.50838851928711,140.24075317382812,34.88626480102539,23.767221450805664,40.83197021484375,270.2799987792969,47.94233703613281,67.64046478271484,60.848899841308594,151.36660766601562,36.44379425048828,170.80435180664062,124.20667266845703,333.0,136.59616088867188,125.12999725341797,31.690675735473633,206.89944458007812,305.8606872558594,12.83304500579834,60.57575988769531,18.83159828186035,112.62523651123047,21.648683547973633,135.21939086914062,16.20548439025879,51.162078857421875,371.8448791503906,54.600318908691406,119.04824829101562,68.57756805419922,49.56787109375,53.323265075683594,88.82450866699219,150.39434814453125,78.52278900146484,267.2920837402344,17.23307228088379,61.918704986572266,361.95208740234375,69.4117202758789,36.55005645751953,45.786537170410156,143.07046508789062,140.39466857910156,46.942222595214844,218.087158203125,39.23110580444336,31.909446716308594,245.3300018310547
2021-04-20,37.31325912475586,47.147552490234375,40.89382553100586,109.4524154663086,226.72518920898438,46.354835510253906,136.9929656982422,33.91546630859375,23.069355010986328,40.63134002685547,267.8900146484375,47.835758209228516,67.8110580444336,58.87487030029297,151.36660766601562,34.8916015625,171.2446746826172,120.62017822265625,320.82000732421875,136.20135498046875,124.55999755859375,30.49400520324707,204.1490478515625,295.8670959472656,12.267001152038574,59.66799545288086,18.07453727722168,112.64404296875,21.084571838378906,132.22535705566406,15.745187759399414,50.48069381713867,366.46405029296875,52.921653747558594,119.23550415039062,66.22966766357422,49.895965576171875,51.8397216796875,89.27180480957031,145.32533264160156,76.51467895507812,263.8200988769531,16.490983963012695,59.86037826538086,364.47125244140625,67.44667053222656,35.50910568237305,44.470367431640625,142.6745147705078,141.6223602294922,45.722312927246094,215.6627960205078,38.033077239990234,31.873884201049805,245.5
2021-04-21,37.93134307861328,47.96337890625,41.998573303222656,110.36992645263672,225.4507293701172,47.240020751953125,138.95675659179688,34.4854736328125,23.457937240600586,41.1634407043457,272.2099914550781,48.252384185791016,68.501953125,59.600372314453125,154.51168823242188,35.97813034057617,171.9508819580078,121.91352844238281,311.9200134277344,136.7935791015625,124.81999969482422,31.263885498046875,206.1998748779297,298.88922119140625,12.533851623535156,61.229347229003906,17.87492561340332,112.42774963378906,21.54239845275879,133.3502960205078,16.221355438232422,50.960540771484375,372.7593994140625,54.210941314697266,119.4040298461914,67.90919494628906,49.783470153808594,53.011390686035156,90.54212951660156,148.20254516601562,78.03667449951172,264.2790832519531,16.944482803344727,61.46755599975586,368.0288391113281,68.76813507080078,36.05649948120117,45.28400421142578,144.8159942626953,143.12294006347656,46.34853744506836,219.69056701660156,38.65892028808594,31.830427169799805,245.25
2021-04-22,37.69361877441406,47.461326599121094,41.729129791259766,110.15612030029297,223.18170166015625,47.610355377197266,138.93788146972656,34.16485595703125,22.736276626586914,40.60517120361328,269.510009765625,48.4171142578125,70.76233673095703,58.891746520996094,156.24339294433594,35.275569915771484,171.2530059814453,121.99607849121094,293.45001220703125,136.8743438720703,124.62999725341797,30.845478057861328,207.167724609375,294.9488525390625,11.692870140075684,60.5122184753418,17.25661849975586,112.71929931640625,21.002817153930664,130.54229736328125,15.880104064941406,51.55556869506836,373.0123596191406,53.561954498291016,118.82355499267578,67.08657836914062,49.90846633911133,51.957733154296875,89.59386444091797,147.11090087890625,77.08840942382812,261.66510009765625,16.730100631713867,60.903648376464844,368.55767822265625,67.53246307373047,35.787288665771484,44.5581169128418,141.64816284179688,141.7496795654297,45.67351531982422,219.80645751953125,38.17613220214844,31.79092025756836,245.11000061035156
2021-04-23,38.026432037353516,47.84682846069336,42.5195198059082,111.39434051513672,222.9306640625,48.043907165527344,136.26597595214844,34.895172119140625,23.331058502197266,41.52107238769531,271.9800109863281,48.9112663269043,74.39598083496094,60.216190338134766,158.43370056152344,36.70522689819336,172.23330688476562,124.45433044433594,291.6000061035156,137.30506896972656,126.0199966430664,32.083980560302734,207.87692260742188,302.526611328125,12.04866886138916,62.02818298339844,17.843278884887695,114.06432342529297,21.6732120513916,133.04026794433594,16.48324203491211,52.87995910644531,376.6125183105469,54.33206558227539,119.53510284423828,69.36592864990234,50.76776885986328,52.85966491699219,90.13956451416016,150.6651153564453,78.49089813232422,265.4164123535156,17.01044464111328,63.10293960571289,373.2018737792969,69.60049438476562,36.50518798828125,45.96202850341797,144.29881286621094,143.54124450683594,46.54371643066406,222.15353393554688,39.21323013305664,32.14652633666992,246.42999267578125
2021-04-26,38.1785774230957,47.84682846069336,42.69017028808594,111.61703491210938,221.60789489746094,49.254268646240234,141.9402313232422,35.10002136230469,23.656200408935547,41.9659423828125,270.8599853515625,48.252384185791016,74.28509521484375,60.90794372558594,155.4103240966797,37.366939544677734,170.05662536621094,126.84839630126953,304.5400085449219,138.04989624023438,126.55000305175781,32.452186584472656,209.25689697265625,306.2439880371094,12.291259765625,62.35499954223633,17.612024307250977,113.6786880493164,21.689558029174805,133.36802673339844,16.880048751831055,53.33102035522461,377.01141357421875,54.33206558227539,119.09506225585938,69.85436248779297,50.00533676147461,52.54777908325195,89.33441925048828,152.52685546875,78.51480865478516,271.0932922363281,17.406230926513672,63.69505310058594,369.1539001464844,69.76353454589844,37.214115142822266,46.04179763793945,144.50894165039062,141.6223602294922,46.99915313720703,222.48194885253906,39.46356201171875,31.783018112182617,255.77000427246094
2021-04-27,38.50188446044922,47.990264892578125,43.507503509521484,112.09807586669922,225.730712890625,49.83234786987305,141.95909118652344,35.51861572265625,23.64826774597168,42.62440872192383,273.6499938964844,50.258060455322266,75.56453704833984,61.574398040771484,155.94383239746094,37.661033630371094,170.1313934326172,127.45378112792969,302.0,137.1255645751953,121.66000366210938,32.84550094604492,207.47438049316406,309.01654052734375,12.291259765625,63.090301513671875,17.624197006225586,114.02671813964844,21.63233184814453,133.9792938232422,17.022899627685547,54.357913970947266,378.56829833984375,54.82529067993164,123.78582763671875,70.23138427734375,50.245941162109375,53.019813537597656,89.37915802001953,155.3533172607422,79.12840270996094,268.20001220703125,17.505178451538086,65.4526138305664,369.35577392578125,70.57015228271484,36.55005645751953,46.50444030761719,144.5574493408203,141.14039611816406,47.43018341064453,222.06661987304688,40.31291961669922,31.834383010864258,253.7899932861328
2021-04-28,37.55098342895508,47.98130416870117,43.30093002319336,111.66159057617188,230.1624755859375,50.04913330078125,144.0172882080078,35.6522102355957,23.89410972595215,43.177513122558594,272.95001220703125,50.800662994384766,75.93985748291016,61.506919860839844,153.5662841796875,38.048282623291016,167.00758361816406,132.41619873046875,298.04998779296875,138.579345703125,123.41999816894531,33.305747985839844,208.78726196289062,310.33587646484375,12.372124671936035,61.365516662597656,17.514650344848633,111.99503326416016,22.2618408203125,134.8473663330078,17.102262496948242,54.42509460449219,384.9706726074219,55.145450592041016,125.47113037109375,70.89122009277344,49.88658905029297,53.68572998046875,89.78170776367188,156.7749786376953,79.53477478027344,270.4647521972656,17.653596878051758,65.65937805175781,365.4520263671875,71.43682098388672,38.614017486572266,47.014949798583984,145.2281494140625,139.85809326171875,47.95882034301758,225.48590087890625,40.30397415161133,31.170589447021484,254.1999969482422
