Date,AMT,ARE,BXP,CBRE,CCI,CSGP,DLR,DOC,EQR,EXR,HST,INVH,IRM,KIM,O,PLD,REG,SPG,UDR,VICI,VTR,WELL,WY
2024-02-06,180.84890747070312,107.10673522949219,57.50685119628906,84.19000244140625,97.6287612915039,83.87999725341797,136.77906799316406,16.007848739624023,55.222293853759766,132.55419921875,17.836763381958008,30.804363250732422,65.39310455322266,18.45669937133789,48.489681243896484,122.98787689208984,58.02631759643555,131.41062927246094,32.99251937866211,27.06884765625,42.66189193725586,83.07740783691406,30.829511642456055
2024-02-07,182.68882751464844,106.7334213256836,57.92469024658203,83.94000244140625,96.9123764038086,85.12999725341797,137.92633056640625,15.821917533874512,54.88637161254883,132.2570037841797,17.61689567565918,30.653732299804688,64.31207275390625,18.3837833404541,48.137847900390625,121.65901947021484,57.77448272705078,131.45645141601562,32.76985168457031,26.95088005065918,42.65243911743164,83.2982406616211,30.87649154663086
2024-02-08,182.7076873779297,107.35257720947266,59.105525970458984,85.95999908447266,97.48368072509766,81.7699966430664,139.43389892578125,15.9281644821167,55.240962982177734,133.241455078125,17.910051345825195,30.77611541748047,65.0137939453125,18.247068405151367,47.95741653442383,124.08109283447266,57.96103286743164,132.0613250732422,32.92757797241211,26.923656463623047,43.05918502807617,83.50946807861328,31.017438888549805
2024-02-09,183.4625244140625,105.80467224121094,58.2971076965332,86.55000305175781,98.29981994628906,83.12999725341797,139.55715942382812,15.352663040161133,54.92369842529297,133.15786743164062,17.93753433227539,31.133869171142578,65.0801773071289,18.301753997802734,47.596553802490234,124.8538818359375,57.19617462158203,134.6548614501953,32.81623840332031,26.96902847290039,43.06864929199219,84.1623306274414,31.271137237548828
2024-02-12,180.94329833984375,107.39810943603516,59.441612243652344,88.27999877929688,98.10938262939453,82.87999725341797,136.3429412841797,15.529736518859863,55.240962982177734,131.8948211669922,18.05662727355957,30.97382354736328,65.26982879638672,18.055662155151367,47.515380859375,124.44864654541016,56.61787033081055,133.5276336669922,33.00179672241211,26.95995330810547,42.83216094970703,84.05672454833984,31.50604820251465
2024-02-13,177.7823944091797,102.6815185546875,56.80743408203125,85.13999938964844,95.42517852783203,81.63999938964844,134.79747009277344,15.115373611450195,54.24251937866211,128.67221069335938,17.561925888061523,30.37129020690918,63.55344009399414,17.773115158081055,46.47792053222656,123.34599304199219,56.35669708251953,131.52976989746094,32.12038803100586,26.524383544921875,42.06595230102539,83.78789520263672,30.85770034790039
2024-02-14,177.84844970703125,103.20052337646484,57.42510223388672,86.88999938964844,95.94207763671875,82.31999969482422,134.85435485839844,15.1874361038208,54.72773742675781,129.64736938476562,17.79095458984375,30.437196731567383,64.0560302734375,17.745773315429688,46.36063766479492,122.98787689208984,56.142173767089844,130.92491149902344,32.35234069824219,26.497163772583008,43.14432144165039,89.64449310302734,31.036230087280273
2024-02-15,178.763671875,108.70018005371094,60.59519958496094,94.30000305175781,97.92801666259766,82.95999908447266,140.9035186767578,15.727913856506348,56.314056396484375,131.66265869140625,18.230690002441406,30.9361629486084,65.56378936767578,18.01920509338379,46.92899703979492,125.43819427490234,57.121559143066406,135.63546752929688,33.4471435546875,26.760316848754883,41.82000732421875,89.99972534179688,31.53635597229004
2024-02-16,176.56521606445312,108.609130859375,61.18562316894531,93.12999725341797,98.1365966796875,81.4000015258789,129.15602111816406,15.457674026489258,56.01544952392578,131.47689819335938,18.0657901763916,30.78553581237793,64.46379089355469,17.891603469848633,47.208656311035156,125.71150970458984,56.72047805786133,137.43174743652344,33.474979400634766,26.796615600585938,41.39432907104492,89.41407012939453,31.130598068237305
2024-02-20,177.76351928710938,108.19938659667969,59.97752380371094,90.97000122070312,98.7713623046875,81.23999786376953,128.05618286132812,15.241482734680176,56.099430084228516,131.3375701904297,18.01082420349121,30.85143280029297,64.88102722167969,17.90071678161621,47.33494567871094,125.67379760742188,56.543251037597656,136.4602813720703,33.215187072753906,26.82383918762207,40.713253021240234,89.10684204101562,31.1966495513916
