Date,Spread,Z_Score,Volatility,Target_Return,Target_Direction,Pair_ID,Sector
2024-09-16,92.25249892975995,2.6175138758530605,3.001357265470487,0.8507164304191406,1,ADSK-MSI,tech
2024-09-17,93.10321536017909,2.3104721987808032,3.576113405245335,-1.7574567873698754,0,ADSK-MSI,tech
2024-09-18,91.34575857280922,1.5955310346231282,3.7741653992921886,4.667039277851416,1,ADSK-MSI,tech
2024-09-19,96.01279785066063,2.26808297384751,4.445060987574388,-3.9587744534796343,0,ADSK-MSI,tech
2024-09-20,92.054023397181,1.2361577048198795,4.555447339121721,-0.6276060034399791,0,ADSK-MSI,tech
2024-09-23,91.42641739374102,1.003095800467784,4.678963108085562,-0.005794941171927803,0,ADSK-MSI,tech
2024-09-24,91.42062245256909,0.9241153131365805,4.792262255371114,-1.7925279655578663,0,ADSK-MSI,tech
2024-09-25,89.62809448701123,0.5107538126405579,4.823414118010157,6.302345444199005,1,ADSK-MSI,tech
2024-09-26,95.93043993121023,1.5956773678751948,5.0784137226249335,-0.7670781865795959,0,ADSK-MSI,tech
2024-09-27,95.16336174463063,1.2930825876386367,5.300939310046744,2.2852512740304576,1,ADSK-MSI,tech
2024-09-30,97.44861301866109,1.5207119533849123,5.560267953640615,-7.792218196211053,0,ADSK-MSI,tech
2024-10-01,89.65639482245004,0.068758907169145,5.427792730109272,2.5337061887663594,1,ADSK-MSI,tech
2024-10-02,92.1901010112164,0.4656941054389041,5.251884359408475,-1.425609249433876,0,ADSK-MSI,tech
2024-10-03,90.76449176178252,0.09383847640578241,4.6043535620953175,2.098827277900483,1,ADSK-MSI,tech
2024-10-04,92.863319039683,0.48029300348036547,3.9197355209196814,-3.4904800874463717,0,ADSK-MSI,tech
2024-10-07,89.37283895223663,-0.5814144487445873,3.37485263154008,4.397270811521878,1,ADSK-MSI,tech
2024-10-08,93.77010976375851,0.6562401003421777,3.006671701191906,-1.6209823961073937,0,ADSK-MSI,tech
2024-10-09,92.14912736765112,0.030146000228835432,2.764489264668223,1.5902008160159085,1,ADSK-MSI,tech
2024-10-10,93.73932818366703,0.5425861205024739,2.3452764920434324,2.6494285294809288,1,ADSK-MSI,tech
2024-10-11,96.38875671314796,1.5086869738698998,2.356182055664896,1.6404434784705018,1,ADSK-MSI,tech
2024-10-14,98.02920019161846,1.8723657623988117,2.620401253513291,1.0037196127289008,1,ADSK-MSI,tech
2024-10-15,99.03291980434736,1.9128469905156669,2.93467486379158,1.4666989871545582,1,ADSK-MSI,tech
2024-10-16,100.49961879150192,2.014821575946189,3.2869361915858777,0.9563321250989816,1,ADSK-MSI,tech
2024-10-17,101.4559509166009,1.9879822082616343,3.675467717468607,3.3781706301547842,1,ADSK-MSI,tech
2024-10-18,104.83412154675568,2.3134141167984406,4.342469460654244,-3.962297986777088,0,ADSK-MSI,tech
2024-10-21,100.8718235599786,1.2555119418916623,4.469381508629948,1.4400100263013655,1,ADSK-MSI,tech
2024-10-22,102.31183358627996,1.403160023903224,4.6372553491584325,-0.9525705560571964,0,ADSK-MSI,tech
2024-10-23,101.35926303022276,1.090350581225387,4.5560413585232435,0.14310859929531716,1,ADSK-MSI,tech
2024-10-24,101.50237162951808,1.0293068051032765,4.694610327819413,1.4816201346714877,1,ADSK-MSI,tech
2024-10-25,102.98399176418957,1.2126001449836001,4.8843660591070535,2.4320260357934558,1,ADSK-MSI,tech
2024-10-28,105.41601779998302,1.5212237794781653,5.230288203148451,2.8074026119077473,1,ADSK-MSI,tech
2024-10-29,108.22342041189077,1.815732343408165,5.41681716267049,1.2308357555536134,1,ADSK-MSI,tech
2024-10-30,109.45425616744438,1.7766390702064208,5.742932421916183,-3.5747875277932053,0,ADSK-MSI,tech
2024-10-31,105.87946863965118,1.0564227677404658,5.558931448633426,0.9723818046164183,1,ADSK-MSI,tech
2024-11-01,106.8518504442676,1.1189077395143447,5.492442999544768,-0.648620484133005,0,ADSK-MSI,tech
2024-11-04,106.20322996013459,0.9453401734815549,4.924573266953144,2.6218347284981007,1,ADSK-MSI,tech
2024-11-05,108.8250646886327,1.3528706365769914,4.822696089602953,7.752472919468943,1,ADSK-MSI,tech
2024-11-06,116.57753760810164,2.512902425987235,5.195401222582625,2.8553554786589643,1,ADSK-MSI,tech
2024-11-07,119.4328930867606,2.52543921839387,5.7915524013328685,-13.669721770472762,0,ADSK-MSI,tech
2024-11-08,105.76317131628784,0.08960958469042299,5.443291259127861,11.355095250520264,1,ADSK-MSI,tech
2024-11-11,117.1182665668081,1.887192173256122,5.769636582401457,-4.354023282331951,0,ADSK-MSI,tech
2024-11-12,112.76424328447615,1.0287287972047403,5.68451428636152,3.7069699781114025,1,ADSK-MSI,tech
2024-11-13,116.47121326258755,1.4955276567980549,5.8549327117133645,-5.302179894463649,0,ADSK-MSI,tech
2024-11-14,111.1690333681239,0.5199050055116846,5.709465672671757,-5.639002950881007,0,ADSK-MSI,tech
2024-11-15,105.5300304172429,-0.47547265538619654,5.689956260867977,2.365442324421366,1,ADSK-MSI,tech
2024-11-18,107.89547274166426,-0.12747315516299204,5.421994506728792,4.294324042232262,1,ADSK-MSI,tech
2024-11-19,112.18979678389653,0.5902128236927635,5.268044018170729,0.6047977579428334,1,ADSK-MSI,tech
2024-11-20,112.79459454183936,0.6285050185740948,4.999639183141829,6.683074435497645,1,ADSK-MSI,tech
2024-11-21,119.477668977337,1.7597725717311765,5.072591782124142,3.4605194841328455,1,ADSK-MSI,tech
2024-11-22,122.93818846146985,2.088290426591865,5.453943278199869,3.0812973286047907,1,ADSK-MSI,tech
2024-11-25,126.01948579007464,2.1898727765794206,6.137590095591846,-4.680776228982381,0,ADSK-MSI,tech
2024-11-26,121.33870956109226,1.2772504014369004,6.344880196225135,-28.935456481128654,0,ADSK-MSI,tech
2024-11-27,92.4032530799636,-2.5459687093546424,7.847270657981221,1.6400863699220167,1,ADSK-MSI,tech
2024-11-29,94.04333944988562,-2.0265947163578506,8.757060588582428,5.937853060748807,1,ADSK-MSI,tech
2024-12-02,99.98119251063443,-1.2614216737191952,9.08944804191512,1.8902786569058776,1,ADSK-MSI,tech
2024-12-03,101.8714711675403,-1.009490906233815,9.270772136616966,5.226478301930314,1,ADSK-MSI,tech
2024-12-04,107.09794946947062,-0.4349361405611219,9.302345161688567,2.0882559256016577,1,ADSK-MSI,tech
2024-12-05,109.18620539507228,-0.17221589449912544,9.221585331353937,4.523691052370566,1,ADSK-MSI,tech
2024-12-06,113.70989644744284,0.3569605016466734,9.025472854658586,5.2152431117770846,1,ADSK-MSI,tech
2024-12-09,118.92513955921993,0.8509024438246623,9.141919939097926,-3.811632679661159,0,ADSK-MSI,tech
2024-12-10,115.11350687955877,0.4477738360103082,9.083798549666684,3.0384085476789267,1,ADSK-MSI,tech
2024-12-11,118.1519154272377,0.7417805177894553,9.216354566770166,5.122838003124883,1,ADSK-MSI,tech
2024-12-12,123.27475343036258,1.218368500289746,9.536665840132024,-5.951005284025598,0,ADSK-MSI,tech
2024-12-13,117.32374814633698,0.5572704674053353,9.619085431582542,2.1241220163955177,1,ADSK-MSI,tech
2024-12-16,119.4478701627325,0.7047585369403803,9.632607350970197,0.11675573294112951,1,ADSK-MSI,tech
2024-12-17,119.56462589567363,0.652949686935939,9.682155402353109,-10.359108330645626,0,ADSK-MSI,tech
2024-12-18,109.205517565028,-0.39990481745837164,9.72214852419315,0.3515485298575527,1,ADSK-MSI,tech
2024-12-19,109.55706609488556,-0.345951410713175,9.754286221029956,2.0571606559139184,1,ADSK-MSI,tech
2024-12-20,111.61422675079947,-0.09592581432100093,9.63428163697406,-0.5625208586706947,0,ADSK-MSI,tech
2024-12-23,111.05170589212878,-0.09574316307455982,9.320488408486282,2.6763968712701,1,ADSK-MSI,tech
2024-12-24,113.72810276339888,0.27475052454429355,8.730076075210366,-0.4975763670569222,0,ADSK-MSI,tech
2024-12-26,113.23052639634196,0.2738022604008501,8.423691494656063,-1.110449162410731,0,ADSK-MSI,tech
2024-12-27,112.12007723393123,0.02915257989523141,7.2081236995946245,1.4242970780055657,1,ADSK-MSI,tech
2024-12-30,113.54437431193679,0.11259370169227431,5.85628438393712,-1.420253497796267,0,ADSK-MSI,tech
2024-12-31,112.12412081414053,-0.2726516251019025,5.017462028734127,-1.0593890026406996,0,ADSK-MSI,tech
2025-01-02,111.06473181149983,-0.6775730619667323,4.260900223040249,-0.2958346215350218,0,ADSK-MSI,tech
2025-01-03,110.7688971899648,-0.8369025618260523,4.022515131360741,0.5891337397337395,1,ADSK-MSI,tech
2025-01-06,111.35803092969854,-0.7381587265616076,3.9096073128610036,-1.174048636575094,0,ADSK-MSI,tech
2025-01-07,110.18398229312345,-0.9677504106463602,4.013083995162201,2.541689113882711,1,ADSK-MSI,tech
2025-01-08,112.72567140700616,-0.2677441611218228,3.854430133823172,-8.445368244936446,0,ADSK-MSI,tech
2025-01-10,104.28030316206971,-2.0404333175341374,4.379319404882069,-0.7392495871943936,0,ADSK-MSI,tech
2025-01-13,103.54105357487532,-1.8957456792223637,4.718151709089169,0.43471557388951965,1,ADSK-MSI,tech
2025-01-14,103.97576914876484,-1.7324642813149695,4.354924375540609,4.371635285288079,1,ADSK-MSI,tech
2025-01-15,108.34740443405292,-0.6510317865695296,4.184585935357789,-1.8998189875949265,0,ADSK-MSI,tech
2025-01-16,106.44758544645799,-1.0436954433569023,3.8077230619583617,0.5127832760150568,1,ADSK-MSI,tech
2025-01-17,106.96036872247305,-0.8816439911974235,3.211168116521408,4.277312576288807,1,ADSK-MSI,tech
2025-01-21,111.23768129876186,0.4170874993440432,3.2237775456251483,2.9207580632982797,1,ADSK-MSI,tech
2025-01-22,114.15843936206014,1.201030238920246,3.3598543851099403,-2.009106412814276,0,ADSK-MSI,tech
2025-01-23,112.14933294924586,0.5925184324131577,3.374451971065492,-1.4921941745830907,0,ADSK-MSI,tech
2025-01-24,110.65713877466277,0.15636525962110884,3.3700527515914978,2.5698958076191047,1,ADSK-MSI,tech
2025-01-27,113.22703458228187,0.9336808996559943,3.343656693913987,12.062506730036176,1,ADSK-MSI,tech
2025-01-28,125.28954131231805,3.0796374766700176,4.734798977092123,-5.033714471776278,0,ADSK-MSI,tech
2025-01-29,120.25582684054177,1.761232658778979,5.19009364076985,2.128783585222095,1,ADSK-MSI,tech
2025-01-30,122.38461042576387,1.881865297309357,5.753724359154134,2.7234708885536634,1,ADSK-MSI,tech
2025-01-31,125.10808131431753,1.9835214713360476,6.504596623615104,-6.745100070326117,0,ADSK-MSI,tech
2025-02-03,118.36298124399141,0.8722232657630499,6.6404953304046455,1.4097656550555655,1,ADSK-MSI,tech
2025-02-04,119.77274689904698,0.9907194947419261,6.81481259711156,0.6841476160977038,1,ADSK-MSI,tech
2025-02-05,120.45689451514468,0.9973731115768382,6.999158137279375,-4.088600425536185,0,ADSK-MSI,tech
2025-02-06,116.3682940896085,0.3699106515623834,6.982648657254579,-5.442743371210071,0,ADSK-MSI,tech
2025-02-07,110.92555071839843,-0.39519862001352307,7.008580197594507,2.8676528370594383,1,ADSK-MSI,tech
2025-02-10,113.79320355545786,-0.056811469805841446,6.649597453551057,-2.4204425353202055,0,ADSK-MSI,tech
2025-02-11,111.37276102013766,-0.5139447297676609,6.206506512828253,0.6079690337892032,1,ADSK-MSI,tech
2025-02-12,111.98073005392686,-0.5206622991855818,5.727475042211066,6.537359108184347,1,ADSK-MSI,tech
2025-02-13,118.51808916211121,0.5481523743136187,5.558207335306762,10.31666907724994,1,ADSK-MSI,tech
2025-02-14,128.83475823936115,2.0789081557503084,5.889656525476229,-2.2340478075590227,0,ADSK-MSI,tech
2025-02-18,126.60071043180213,1.5468003747084142,5.836557994147729,-1.7990216957872178,0,ADSK-MSI,tech
2025-02-19,124.80168873601491,1.1198398470673718,5.849736497464636,-6.226311328998804,0,ADSK-MSI,tech
2025-02-20,118.5753774070161,0.0179568463440374,5.7699326192107465,-1.0154323589590604,0,ADSK-MSI,tech
2025-02-21,117.55994504805705,-0.21182801898118978,5.581665617833034,0.7362419613093607,1,ADSK-MSI,tech
2025-02-24,118.2961870093664,-0.15770099176687283,5.250845993986703,-3.8299501597886376,0,ADSK-MSI,tech
2025-02-25,114.46623684957777,-0.9104030514949013,5.184488217905184,2.0293944090281286,1,ADSK-MSI,tech
2025-02-26,116.4956312586059,-0.44931617525700795,5.009577011152598,-4.621741201114332,0,ADSK-MSI,tech
2025-02-27,111.87389005749156,-1.2356592254005025,5.222741198874321,-12.37464326496658,0,ADSK-MSI,tech
2025-02-28,99.49924679252499,-2.6753808407106314,6.609863970946201,2.927754739897779,1,ADSK-MSI,tech
2025-03-03,102.42700153242276,-1.9170607609971457,7.105718804392528,-2.897443970388167,0,ADSK-MSI,tech
2025-03-04,99.5295575620346,-1.9527495892593938,7.977401490981175,-1.3964898791649318,0,ADSK-MSI,tech
2025-03-05,98.13306768286967,-1.8178952755014703,8.742183126496592,-5.742700646600724,0,ADSK-MSI,tech
2025-03-06,92.39036703626894,-2.0562230997581037,9.83927652513187,-0.5685767682699918,0,ADSK-MSI,tech
2025-03-07,91.82179026799895,-1.8075297653457203,10.828590282898952,-8.389361152146364,0,ADSK-MSI,tech
2025-03-10,83.43242911585259,-2.1259285748083325,12.506395859272669,4.013689045627331,1,ADSK-MSI,tech
2025-03-11,87.44611816147992,-1.5815064690282579,13.44076766428095,0.5436225072593288,1,ADSK-MSI,tech
2025-03-12,87.98974066873924,-1.3770791421394,14.19227616400749,-5.41213426707742,0,ADSK-MSI,tech
2025-03-13,82.57760640166182,-1.5456452597524757,15.194861447808636,5.538252841782452,1,ADSK-MSI,tech
2025-03-14,88.11585924344428,-1.0665389767535742,15.402626242210784,4.745551446547125,1,ADSK-MSI,tech
2025-03-17,92.8614106899914,-0.6820737752252756,14.490048975135256,-0.7933334555496572,0,ADSK-MSI,tech
2025-03-18,92.06807723444174,-0.6618375338770581,13.522932359127621,7.371103341360225,1,ADSK-MSI,tech
2025-03-19,99.43918057580197,-0.025244114529445347,12.310016008600623,0.3476933926234267,1,ADSK-MSI,tech
2025-03-20,99.7868739684254,0.08499595413155665,11.487171601854548,-0.7411214266629997,0,ADSK-MSI,tech
2025-03-21,99.0457525417624,0.10942937117432139,10.60913808391431,-0.6981957884621863,0,ADSK-MSI,tech
2025-03-24,98.34755675330021,0.15426881616154356,9.465211893739822,3.949670272283896,1,ADSK-MSI,tech
2025-03-25,102.2972270255841,0.6973707576190237,8.62999735979296,-2.6817559283835237,0,ADSK-MSI,tech
2025-03-26,99.61547109720058,0.5753219074745565,7.266470861655156,-1.837688199177876,0,ADSK-MSI,tech
2025-03-27,97.7777828980227,0.4921729427601283,6.192288869924019,-8.442619020004742,0,ADSK-MSI,tech
2025-03-28,89.33516387801797,-0.7885184664929474,6.19736638570125,-1.7480033600735112,0,ADSK-MSI,tech
2025-03-31,87.58716051794445,-0.9740240651054638,6.049900982127836,3.5342121872955374,1,ADSK-MSI,tech
2025-04-01,91.12137270523999,-0.328629335241028,5.8976101952095705,2.9220956469687565,1,ADSK-MSI,tech
2025-04-02,94.04346835220875,0.2055352221515273,5.78221038272078,-10.187103424336584,0,ADSK-MSI,tech
2025-04-03,83.85636492787216,-1.3999284457301315,6.123138257189051,1.638550145447482,1,ADSK-MSI,tech
2025-04-04,85.49491507331965,-1.0475827869442074,6.316504624420045,-2.283932804354123,0,ADSK-MSI,tech
2025-04-07,83.21098226896552,-1.4038137561001962,6.332693308905848,-1.4374894367077218,0,ADSK-MSI,tech
2025-04-08,81.7734928322578,-1.5057718571350611,6.670187188623637,15.748759746913436,1,ADSK-MSI,tech
2025-04-09,97.52225257917124,0.7777206124139466,6.722663534288208,-5.686808782606079,0,ADSK-MSI,tech
2025-04-10,91.83544379656516,-0.14565773099223725,6.325422242509138,-1.4543937147450663,0,ADSK-MSI,tech
2025-04-11,90.38105008182009,-0.39773917675751636,6.257869612861901,0.6364698289141586,1,ADSK-MSI,tech
2025-04-14,91.01751991073425,-0.28068493173907444,6.271571221482532,2.96272237243258,1,ADSK-MSI,tech
2025-04-15,93.98024228316683,0.17638592204782863,6.274755756854842,-1.1251912888640447,0,ADSK-MSI,tech
2025-04-16,92.85505099430279,0.051101348854509704,6.081909322854574,-0.8889643816609407,0,ADSK-MSI,tech
2025-04-17,91.96608661264185,-0.03205249612052108,5.838273660792066,-1.777897948247471,0,ADSK-MSI,tech
2025-04-21,90.18818866439437,-0.27085637953337904,5.619771632717151,3.9094996604600567,1,ADSK-MSI,tech
2025-04-22,94.09768832485443,0.47854229813099375,5.432836540874659,1.5610843535312995,1,ADSK-MSI,tech
2025-04-23,95.65877267838573,0.9138165772806613,4.916576549641121,5.686262219982609,1,ADSK-MSI,tech
2025-04-24,101.34503489836834,1.9846552450464816,5.085333188041564,-2.607660437410999,0,ADSK-MSI,tech
2025-04-25,98.73737446095734,1.4428995233358175,5.154200308906085,1.225652584362507,1,ADSK-MSI,tech
2025-04-28,99.96302704531985,1.4841902285510495,5.478578445320654,-0.4701005981662263,0,ADSK-MSI,tech
2025-04-29,99.49292644715362,1.2533433411627566,5.637612191495321,-0.4823895238060061,0,ADSK-MSI,tech
2025-04-30,99.01053692334762,1.0643806022014028,5.814664371707665,-0.2705614400770173,0,ADSK-MSI,tech
2025-05-01,98.7399754832706,0.9536871315459791,5.959637055932224,19.527857978505352,1,ADSK-MSI,tech
2025-05-02,118.26783346177595,2.9978899920189312,7.835815784860512,0.49784448633417355,1,ADSK-MSI,tech
2025-05-05,118.76567794811012,2.4324104167709155,9.1782290971148,-4.322872928043864,0,ADSK-MSI,tech
2025-05-06,114.44280502006626,1.7376620527980928,9.461423164106685,3.7211949425666546,1,ADSK-MSI,tech
2025-05-07,118.16399996263291,1.8962471761178248,9.67301405364952,8.16205857915864,1,ADSK-MSI,tech
2025-05-08,126.32605854179155,2.214711067331133,11.317184545888697,-0.6000304284172273,0,ADSK-MSI,tech
2025-05-09,125.72602811337433,1.847601748996584,12.323940607285595,3.1693369700696508,1,ADSK-MSI,tech
2025-05-12,128.89536508344398,1.8149001795666708,13.231226549480434,3.6627652346749073,1,ADSK-MSI,tech
2025-05-13,132.55813031811888,1.8068738231703307,14.167613602331683,-2.233998474848306,0,ADSK-MSI,tech
2025-05-14,130.32413184327058,1.4623873496172186,14.734739881079877,-3.890410344144101,0,ADSK-MSI,tech
2025-05-15,126.43372149912648,1.0841605523292555,14.738179966313353,2.857066581770596,1,ADSK-MSI,tech
2025-05-16,129.29078808089707,1.159384276373364,14.636549060373252,-2.6216774442783617,0,ADSK-MSI,tech
2025-05-19,126.66911063661871,0.8950548212395737,13.992060598847226,0.8791042637993769,1,ADSK-MSI,tech
2025-05-20,127.54821490041809,0.8715784927251526,13.45861483619097,-4.306715506436404,0,ADSK-MSI,tech
2025-05-21,123.24149939398168,0.47689271373786907,12.67452241721995,3.9481865624863417,1,ADSK-MSI,tech
2025-05-22,127.18968595646803,0.7082221486894046,12.284763215272472,1.4641758843787045,1,ADSK-MSI,tech
2025-05-23,128.65386184084673,0.7503626461447098,11.55267117890792,4.405149105453518,1,ADSK-MSI,tech
2025-05-27,133.05901094630025,1.0490830762617576,10.884784136390362,-1.2851632142418907,0,ADSK-MSI,tech
2025-05-28,131.77384773205836,0.8726207309522083,9.763501193084817,-1.2750083170169546,0,ADSK-MSI,tech
2025-05-29,130.4988394150414,0.7058013662665289,8.034002733878944,0.3336458681778538,1,ADSK-MSI,tech
2025-05-30,130.83248528321926,0.8327429616707345,5.283059343443305,-2.3681007503904823,0,ADSK-MSI,tech
2025-06-02,128.46438453282877,0.30836499277783275,4.934095036832803,3.0503189628601604,1,ADSK-MSI,tech
2025-06-03,131.51470349568893,0.8485406637301606,4.636630905328649,0.7539921423166902,1,ADSK-MSI,tech
2025-06-04,132.26869563800562,1.064014287655447,3.5686245206968668,0.3693433041509593,1,ADSK-MSI,tech
2025-06-05,132.63803894215658,1.2566435647521736,2.739606463629794,-1.0762861760130136,0,ADSK-MSI,tech
2025-06-06,131.56175276614357,0.7792422985024678,2.700877441185961,1.3992994442274664,1,ADSK-MSI,tech
2025-06-09,132.96105221037104,1.1816997000524103,2.65903950426786,0.5409138177314219,1,ADSK-MSI,tech
2025-06-10,133.50196602810246,1.245609474669966,2.771952225262385,0.49138257353189374,1,ADSK-MSI,tech
2025-06-11,133.99334860163435,1.3551308066452676,2.857577730124707,0.20834719502823873,1,ADSK-MSI,tech
2025-06-12,134.2016957966626,1.295587499149028,3.0000757296493488,-4.8619958085038775,0,ADSK-MSI,tech
2025-06-13,129.3396999881587,-0.39042866619282146,2.8697537300400366,7.395337332517215,1,ADSK-MSI,tech
2025-06-16,136.73503732067593,1.8582491725844392,3.1764796866275224,-2.031068202881613,0,ADSK-MSI,tech
2025-06-17,134.70396911779432,1.1085927387536993,3.129985883154321,-0.993717905487415,0,ADSK-MSI,tech
2025-06-18,133.7102512123069,0.7107607159057034,3.0503372694450257,1.417538506649521,1,ADSK-MSI,tech
2025-06-20,135.12778971895642,1.222917940521532,2.4460217588350615,1.8967794451716316,1,ADSK-MSI,tech
2025-06-23,137.02456916412805,1.8417274123406804,2.387062899273841,0.2556709598891018,1,ADSK-MSI,tech
2025-06-24,137.28024012401715,1.7510465495404326,2.410370657143492,-2.0793387884208983,0,ADSK-MSI,tech
2025-06-25,135.20090133559626,0.8277782161513346,2.457467320023101,4.048172831662697,1,ADSK-MSI,tech
2025-06-26,139.24907416725895,2.0523112801876486,2.7815709436629166,-1.1525116352310931,0,ADSK-MSI,tech
2025-06-27,138.09656253202786,1.4592231440217955,2.861969158281662,3.7218650358550747,1,ADSK-MSI,tech
2025-06-30,141.81842756788294,2.251380421828731,3.2641394069216467,0.029332652442775498,1,ADSK-MSI,tech
2025-07-01,141.8477602203257,2.0091526345705084,3.3392104250781136,0.018516286614897126,1,ADSK-MSI,tech
2025-07-02,141.8662765069406,1.7522901089160217,3.5438886673992562,5.294640661561857,1,ADSK-MSI,tech
2025-07-03,147.16091716850246,2.5126936558034596,4.282237358767757,-1.96042533888604,0,ADSK-MSI,tech
2025-07-07,145.20049182961642,1.7725276963701517,4.610028197299817,3.194744613371938,1,ADSK-MSI,tech
2025-07-08,148.39523644298836,2.0747054817497195,5.072755233391053,-7.8474944637104045,0,ADSK-MSI,tech
2025-07-09,140.54774197927796,0.46240609631217644,4.968888075783651,-21.09616841250977,0,ADSK-MSI,tech
2025-07-10,119.45157356676819,-2.8062412726070827,6.4484849638377995,-5.045704014895676,0,ADSK-MSI,tech
2025-07-11,114.40586955187251,-2.685708822623623,8.251949923620304,15.121492354329177,1,ADSK-MSI,tech
2025-07-14,129.5273619062017,-0.8115717559243293,8.387583248397167,-3.6390246576689833,0,ADSK-MSI,tech
2025-07-15,125.88833724853271,-1.1984298308986603,8.572535429835765,-2.5062210320310214,0,ADSK-MSI,tech
2025-07-16,123.38211621650169,-1.3408561545739492,9.033151782207202,0.7948972824361817,1,ADSK-MSI,tech
2025-07-17,124.17701349893787,-1.1502209408691062,9.381599408927961,5.101405524023193,1,ADSK-MSI,tech
2025-07-18,129.27841902296106,-0.5777081759620156,9.46483915758743,-2.0495416718346746,0,ADSK-MSI,tech
2025-07-21,127.22887735112639,-0.741021588228677,9.611745638844864,4.126368854517267,1,ADSK-MSI,tech
2025-07-22,131.35524620564365,-0.2822071160911525,9.612358660825524,1.190925201252611,1,ADSK-MSI,tech
2025-07-23,132.54617140689626,-0.1340357530935917,9.587347776525007,-0.9412491279245216,0,ADSK-MSI,tech
2025-07-24,131.60492227897174,-0.21330957179517643,9.594025890479427,0.915246877940632,1,ADSK-MSI,tech
2025-07-25,132.52016915691237,-0.08362001257187346,9.504966593360836,0.40402711719244166,1,ADSK-MSI,tech
2025-07-28,132.92419627410482,-0.014002743621394231,9.43815008806989,0.5520716192169743,1,ADSK-MSI,tech
2025-07-29,133.4762678933218,0.0908601922299957,9.212170769822212,0.6842091888652817,1,ADSK-MSI,tech
2025-07-30,134.16047708218707,0.2125642383280973,8.964786211274607,-6.191035187079166,0,ADSK-MSI,tech
2025-07-31,127.9694418951079,-0.4119684932263204,8.71571628110204,-5.184319242825609,0,ADSK-MSI,tech
2025-08-01,122.7851226522823,-0.9326223734584941,8.102025252415444,4.179350996254357,1,ADSK-MSI,tech
2025-08-04,126.96447364853665,-0.33622985768720676,7.331229095403998,-0.9380713545236006,0,ADSK-MSI,tech
2025-08-05,126.02640229401305,-0.39118589360775974,5.84020998667604,2.7602847281434038,1,ADSK-MSI,tech
2025-08-06,128.78668702215646,0.20911773801697012,5.086750285230868,-13.378941592236202,0,ADSK-MSI,tech
2025-08-07,115.40774542992025,-2.2036971323462096,5.496681142835991,-5.625452275229463,0,ADSK-MSI,tech
2025-08-08,109.78229315469079,-2.8526489926067584,6.137205794555646,-9.06425695883874,0,ADSK-MSI,tech
2025-08-11,100.71803619585205,-2.9539832900393894,8.507524292815376,-5.683445447132755,0,ADSK-MSI,tech
2025-08-12,95.0345907487193,-2.6738321849402182,10.947524264084418,4.378984347140545,1,ADSK-MSI,tech
2025-08-13,99.41357509585984,-1.928833011297867,12.284335233150543,0.16716579025452916,1,ADSK-MSI,tech
2025-08-14,99.58074088611437,-1.6694556253547437,13.356121336807945,3.4986617114730905,1,ADSK-MSI,tech
2025-08-15,103.07940259758746,-1.261172804551914,13.867123761938728,2.572885604791736,1,ADSK-MSI,tech
2025-08-18,105.6522882023792,-0.97734132809014,14.157924059881214,-0.10279881152234793,0,ADSK-MSI,tech
2025-08-19,105.54948939085685,-0.8911036542141998,14.19547009446557,-1.2962234372028831,0,ADSK-MSI,tech
2025-08-20,104.25326595365397,-0.8887443234565336,14.09990827313601,-2.6896846885513526,0,ADSK-MSI,tech
2025-08-21,101.56358126510261,-0.9772634724793712,14.038006600267083,4.377468836488674,1,ADSK-MSI,tech
2025-08-22,105.94105010159129,-0.5904253328339524,13.570566576390384,-4.399272777399631,0,ADSK-MSI,tech
2025-08-25,101.54177732419166,-0.8297945835025488,13.066556872121675,-0.8711867352344314,0,ADSK-MSI,tech
2025-08-26,100.67059058895723,-0.8178454462757905,12.3170716831672,-0.006972668693890682,0,ADSK-MSI,tech
2025-08-27,100.66361792026333,-0.7510793954053289,11.191347745057387,0.26983009912402167,1,ADSK-MSI,tech
2025-08-28,100.93344801938736,-0.6527704711897546,10.392567073161,25.268455091876717,1,ADSK-MSI,tech
2025-08-29,126.20190311126407,1.715167465983512,10.677473498605424,1.8507149498419153,1,ADSK-MSI,tech
2025-09-02,128.052618061106,1.8651330340038774,10.782052822126385,0.28102545471884355,1,ADSK-MSI,tech
2025-09-03,128.33364351582483,1.8439186479395104,10.995944050572902,0.6405768529743625,1,ADSK-MSI,tech
2025-09-04,128.9742203687992,1.8980987707623787,11.01461462081649,6.296370078992254,1,ADSK-MSI,tech
2025-09-05,135.27059044779145,2.0958269966508403,12.50582912720173,0.6633830287218245,1,ADSK-MSI,tech
2025-09-08,135.93397347651327,1.84228492646789,13.877252614739945,-1.4244500146721748,0,ADSK-MSI,tech
2025-09-09,134.5095234618411,1.5299713018017984,14.6746732494329,-2.8941517847212026,0,ADSK-MSI,tech
2025-09-10,131.6153716771199,1.204318913528274,14.720883235048056,-2.711140394461381,0,ADSK-MSI,tech
2025-09-11,128.90423128265851,0.9230632629416112,14.671762428124056,-2.0428378680829553,0,ADSK-MSI,tech
2025-09-12,126.86139341457556,0.7042415983636241,14.392922015760693,1.2962442198844428,1,ADSK-MSI,tech
2025-09-15,128.15763763446,0.7151266277779547,14.233041363834554,-0.3246899357853863,0,ADSK-MSI,tech
2025-09-16,127.83294769867462,0.6208360597504357,14.08536734554076,0.36610994260536245,1,ADSK-MSI,tech
2025-09-17,128.19905764127998,0.5761333099061643,13.848071888651289,5.079609214192089,1,ADSK-MSI,tech
